timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00256580707465274,-8.99740983886719,0.009576806640625,0.339976635742188
0.00513161414930548,-9.71567033691406,-0.483628735351562,-0.550666381835937
0.00769742122395822,-9.71088193359375,-0.44053310546875,-0.603338818359375
0.0128317403428818,-9.71088193359375,-0.474051928710937,-0.617704028320312
0.0179660594618053,-9.71567033691406,-0.488417138671875,-0.656011254882812
0.0231003785807289,-9.74918916015625,-0.488417138671875,-0.617704028320312
0.0282361393229165,-9.75876596679687,-0.454898315429687,-0.612915625
0.033371900065104,-9.730035546875,-0.469263525390625,-0.6512228515625
0.0385076608072916,-9.71088193359375,-0.488417138671875,-0.612915625
0.043718615234375,-9.70130512695312,-0.474051928710937,-0.641646044921875
0.0489295696614584,-9.77313117675781,-0.483628735351562,-0.636857641601562
0.0541405240885418,-9.74918916015625,-0.445321508789062,-0.627280834960937
0.0593550613064237,-9.73961235351562,-0.474051928710937,-0.584185205078125
0.0645695985243056,-9.72524714355469,-0.464475122070312,-0.608127221679687
0.0697841357421876,-9.73961235351562,-0.45968671875,-0.627280834960937
0.0750001735026042,-9.730035546875,-0.430956298828125,-0.636857641601562
0.0802162112630208,-9.73961235351562,-0.464475122070312,-0.679953271484375
0.0854322490234374,-9.74440075683594,-0.493205541992187,-0.67037646484375
0.0906496983506943,-9.72045874023437,-0.469263525390625,-0.675164868164063
0.0958671476779512,-9.730035546875,-0.483628735351562,-0.694318481445312
0.101084597005208,-9.72045874023437,-0.474051928710937,-0.656011254882812
0.106303463650173,-9.69651672363281,-0.483628735351562,-0.63206923828125
0.111522330295138,-9.70609353027344,-0.502782348632812,-0.617704028320312
0.116741196940104,-9.71567033691406,-0.47884033203125,-0.665588061523437
0.122029109592013,-9.74440075683594,-0.493205541992187,-0.63206923828125
0.127317022243923,-9.74918916015625,-0.474051928710937,-0.679953271484375
0.132604934895832,-9.76355437011719,-0.483628735351562,-0.675164868164063
0.137895382812499,-9.72524714355469,-0.454898315429687,-0.641646044921875
0.143185830729166,-9.70130512695312,-0.469263525390625,-0.588973608398437
0.148476278645832,-9.730035546875,-0.474051928710937,-0.59376201171875
0.153768578016492,-9.70609353027344,-0.45968671875,-0.665588061523437
0.159060877387152,-9.730035546875,-0.469263525390625,-0.660799658203125
0.164353176757811,-9.7683427734375,-0.507570751953125,-0.656011254882812
0.169646438585068,-9.730035546875,-0.474051928710937,-0.641646044921875
0.174939700412325,-9.74918916015625,-0.47884033203125,-0.598550415039062
0.180232962239582,-9.73961235351562,-0.483628735351562,-0.679953271484375
0.185527158637151,-9.72524714355469,-0.493205541992187,-0.665588061523437
0.19082135503472,-9.74440075683594,-0.47884033203125,-0.67037646484375
0.19611555143229,-9.75397756347656,-0.454898315429687,-0.641646044921875
0.201480463975693,-9.71567033691406,-0.474051928710937,-0.67037646484375
0.206845376519095,-9.72524714355469,-0.4979939453125,-0.656011254882812
0.212210289062498,-9.73482395019531,-0.483628735351562,-0.660799658203125
0.217577589735241,-9.66778630371094,-0.469263525390625,-0.656011254882812
0.222944890407984,-9.67736311035156,-0.450109912109375,-0.636857641601562
0.228312191080727,-9.69651672363281,-0.493205541992187,-0.646434448242187
0.233681016927081,-9.75876596679687,-0.464475122070312,-0.665588061523437
0.239049842773435,-9.68215151367187,-0.45968671875,-0.622492431640625
0.244418668619789,-9.75876596679687,-0.474051928710937,-0.622492431640625
0.249788975260414,-9.72524714355469,-0.450109912109375,-0.742202514648437
0.255159281901039,-9.72524714355469,-0.483628735351562,-0.684741674804688
0.260529588541664,-9.72524714355469,-0.4979939453125,-0.679953271484375
0.265901359049477,-9.70130512695312,-0.488417138671875,-0.67037646484375
0.271273129557289,-9.74440075683594,-0.469263525390625,-0.684741674804688
0.276644900065102,-9.73961235351562,-0.474051928710937,-0.641646044921875
0.282089478407115,-9.75876596679687,-0.47884033203125,-0.636857641601562
0.287534056749129,-9.75397756347656,-0.469263525390625,-0.612915625
0.292978635091143,-9.74440075683594,-0.474051928710937,-0.641646044921875
0.298427436848955,-9.7683427734375,-0.502782348632812,-0.694318481445312
0.303876238606768,-9.730035546875,-0.51714755859375,-0.67037646484375
0.30932504036458,-9.72045874023437,-0.488417138671875,-0.660799658203125
0.314776339843747,-9.70609353027344,-0.474051928710937,-0.646434448242187
0.320227639322914,-9.73482395019531,-0.47884033203125,-0.641646044921875
0.32567893880208,-9.70609353027344,-0.474051928710937,-0.6512228515625
0.331132389973955,-9.730035546875,-0.45968671875,-0.665588061523437
0.33658584114583,-9.6917283203125,-0.464475122070312,-0.612915625
0.342039292317705,-9.68693991699219,-0.47884033203125,-0.646434448242187
0.347560404947913,-9.74440075683594,-0.488417138671875,-0.67037646484375
0.353081517578121,-9.71567033691406,-0.474051928710937,-0.622492431640625
0.358602630208329,-9.75397756347656,-0.502782348632812,-0.608127221679687
0.364125790256072,-9.74918916015625,-0.45968671875,-0.679953271484375
0.369648950303815,-9.730035546875,-0.435744702148437,-0.603338818359375
0.375172110351558,-9.72045874023437,-0.47884033203125,-0.684741674804688
0.38069623101128,-9.75876596679687,-0.450109912109375,-0.636857641601562
0.386220351671003,-9.730035546875,-0.47884033203125,-0.689530078125
0.391744472330725,-9.72524714355469,-0.507570751953125,-0.598550415039062
0.397269613389753,-9.73961235351562,-0.488417138671875,-0.67037646484375
0.40279475444878,-9.71088193359375,-0.435744702148437,-0.646434448242187
0.408319895507808,-9.74918916015625,-0.45968671875,-0.63206923828125
0.413847933593745,-9.71088193359375,-0.45968671875,-0.646434448242187
0.419375971679683,-9.730035546875,-0.4979939453125,-0.636857641601562
0.42490400976562,-9.730035546875,-0.45968671875,-0.660799658203125
0.430502030815967,-9.71088193359375,-0.507570751953125,-0.636857641601562
0.436100051866315,-9.73961235351562,-0.51714755859375,-0.608127221679687
0.441698072916662,-9.730035546875,-0.454898315429687,-0.67037646484375
0.44729747710503,-9.76355437011719,-0.483628735351562,-0.622492431640625
0.452896881293398,-9.73482395019531,-0.450109912109375,-0.675164868164063
0.458496285481766,-9.69651672363281,-0.483628735351562,-0.675164868164063
0.46409742274305,-9.70609353027344,-0.4979939453125,-0.660799658203125
0.469698560004335,-9.73482395019531,-0.483628735351562,-0.63206923828125
0.475299697265619,-9.71567033691406,-0.488417138671875,-0.699106884765625
0.480902796332459,-9.730035546875,-0.469263525390625,-0.689530078125
0.4865058953993,-9.73482395019531,-0.45968671875,-0.641646044921875
0.49210899446614,-9.77791958007812,-0.474051928710937,-0.67037646484375
0.497713359700515,-9.70609353027344,-0.454898315429687,-0.679953271484375
0.503317724934889,-9.74440075683594,-0.474051928710937,-0.6512228515625
0.508922090169264,-9.73961235351562,-0.47884033203125,-0.636857641601562
0.514529273220479,-9.72045874023437,-0.445321508789062,-0.612915625
0.520136456271694,-9.72524714355469,-0.488417138671875,-0.612915625
0.52574363932291,-9.70130512695312,-0.488417138671875,-0.689530078125
0.531419557942701,-9.71567033691406,-0.493205541992187,-0.627280834960937
0.537095476562493,-9.730035546875,-0.469263525390625,-0.67037646484375
0.542771395182284,-9.67736311035156,-0.469263525390625,-0.684741674804688
0.548449011176208,-9.73961235351562,-0.47884033203125,-0.584185205078125
0.554126627170131,-9.70609353027344,-0.474051928710937,-0.584185205078125
0.559804243164055,-9.73482395019531,-0.45968671875,-0.608127221679687
0.56548322949218,-9.72045874023437,-0.469263525390625,-0.675164868164063
0.571162215820305,-9.730035546875,-0.483628735351562,-0.694318481445312
0.576841202148429,-9.75876596679687,-0.464475122070312,-0.689530078125
0.582521077256936,-9.75397756347656,-0.47884033203125,-0.646434448242187
0.588200952365443,-9.75876596679687,-0.483628735351562,-0.6512228515625
0.59388082747395,-9.69651672363281,-0.483628735351562,-0.565031591796875
0.599564436089402,-9.72524714355469,-0.488417138671875,-0.641646044921875
0.605248044704853,-9.72045874023437,-0.474051928710937,-0.67037646484375
0.610931653320304,-9.71567033691406,-0.469263525390625,-0.660799658203125
0.616686242078985,-9.72524714355469,-0.502782348632812,-0.6512228515625
0.622440830837665,-9.71567033691406,-0.512359155273437,-0.646434448242187
0.628195419596346,-9.70130512695312,-0.493205541992187,-0.694318481445312
0.63395179763454,-9.74918916015625,-0.45968671875,-0.684741674804688
0.639708175672735,-9.71567033691406,-0.464475122070312,-0.627280834960937
0.645464553710929,-9.77313117675781,-0.47884033203125,-0.622492431640625
0.651222360894089,-9.730035546875,-0.483628735351562,-0.646434448242187
0.656980168077249,-9.6917283203125,-0.541089575195312,-0.627280834960937
0.662737975260408,-9.74918916015625,-0.44053310546875,-0.665588061523437
0.668496693684888,-9.67257470703125,-0.454898315429687,-0.617704028320312
0.674255412109367,-9.68693991699219,-0.450109912109375,-0.67037646484375
0.680014130533846,-9.74440075683594,-0.40222587890625,-0.63206923828125
0.685775694986971,-9.75397756347656,-0.454898315429687,-0.579396801757812
0.691537259440095,-9.7683427734375,-0.47884033203125,-0.665588061523437
0.69729882389322,-9.71567033691406,-0.4979939453125,-0.646434448242187
0.703133108289921,-9.71088193359375,-0.464475122070312,-0.679953271484375
0.708967392686623,-9.70130512695312,-0.45968671875,-0.641646044921875
0.714801677083324,-9.73961235351562,-0.469263525390625,-0.660799658203125
0.720637917209192,-9.71567033691406,-0.507570751953125,-0.641646044921875
0.72647415733506,-9.71088193359375,-0.45968671875,-0.646434448242187
0.732310397460928,-9.73482395019531,-0.526724365234375,-0.612915625
0.738148445746518,-9.73482395019531,-0.488417138671875,-0.656011254882812
0.743986494032108,-9.73482395019531,-0.493205541992187,-0.627280834960937
0.749824542317699,-9.73482395019531,-0.45968671875,-0.641646044921875
0.755663799913185,-9.71088193359375,-0.493205541992187,-0.646434448242187
0.761503057508671,-9.70130512695312,-0.47884033203125,-0.636857641601562
0.767342315104157,-9.71567033691406,-0.469263525390625,-0.656011254882812
0.773253863932282,-9.72524714355469,-0.493205541992187,-0.699106884765625
0.779165412760407,-9.72524714355469,-0.474051928710937,-0.67037646484375
