timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00261986496310721,7.82903942871094,0.28730419921875,6.00465776367187
0.00523972992621443,7.82425102539062,0.21068974609375,6.02381137695312
0.00785959488932164,7.77157858886719,0.1915361328125,6.0142345703125
0.0131017009006046,7.76679018554687,0.1915361328125,5.87058247070312
0.0183438069118876,7.82425102539062,0.1915361328125,6.00465776367187
0.0235859129231706,7.8529814453125,0.177170922851562,5.92804331054688
0.0288290252278583,7.86734665527344,0.15322890625,5.97113894042969
0.034072137532546,7.87213505859375,0.1149216796875,5.96156213378906
0.0393152498372338,7.87692346191406,0.229843359375,5.97113894042969
0.0446334101019907,7.94396110839844,0.196324536132812,5.96635053710938
0.0499515703667477,7.87213505859375,0.244208569335937,5.98550415039062
0.0552697306315046,7.89607707519531,0.301669409179687,6.04775339355469
0.0605912690429626,7.88650026855469,0.316034619140625,5.94719692382813
0.0659128074544206,7.90565388183594,0.311246215820312,5.92325490722656
0.0712343458658786,7.82903942871094,0.3447650390625,5.96635053710938
0.0765570868598016,7.88650026855469,0.282515795898438,6.00465776367187
0.0818798278537246,7.84819304199219,0.28730419921875,5.93283171386719
0.0872025688476477,7.81946262207031,0.229843359375,5.93283171386719
0.0925264079318483,7.82903942871094,0.215478149414062,5.96635053710938
0.097850247016049,7.84340463867187,0.196324536132812,6.00465776367187
0.10317408610025,7.83382783203125,0.215478149414062,6.00465776367187
0.108499489203547,7.86734665527344,0.186747729492187,6.052541796875
0.113824892306843,7.90086547851562,0.253785375976562,6.04775339355469
0.11915029541014,7.8529814453125,0.277727392578125,6.00465776367187
0.124545872233056,7.86734665527344,0.368707055664062,6.00465776367187
0.129941449055971,7.87692346191406,0.349553442382812,6.052541796875
0.135337025878886,7.85776984863281,0.320823022460937,5.97113894042969
0.140735235839824,7.84819304199219,0.292092602539062,5.97113894042969
0.146133445800761,7.83382783203125,0.277727392578125,6.02381137695312
0.151531655761698,7.84819304199219,0.263362182617187,6.06211860351562
0.156931476616733,7.80030900878906,0.316034619140625,6.11000263671875
0.162331297471768,7.82425102539062,0.32561142578125,6.06690700683594
0.167731118326802,7.8529814453125,0.3447650390625,5.93283171386719
0.173133416937912,7.83382783203125,0.349553442382812,5.99508095703125
0.178535715549021,7.86255825195312,0.383072265625,6.04775339355469
0.18393801416013,7.90565388183594,0.301669409179687,6.03338818359375
0.189342094238255,7.90086547851562,0.258573779296875,6.05733020019531
0.19474617431638,7.90086547851562,0.186747729492187,5.97113894042969
0.200150254394504,7.95353791503906,0.205901342773437,5.99029255371094
0.205622541395372,7.95353791503906,0.225054956054687,6.0142345703125
0.21109482839624,7.93917270507812,0.373495458984375,6.00465776367187
0.216567115397108,7.86255825195312,0.368707055664062,5.88494768066406
0.222041570258219,7.85776984863281,0.426167895507812,5.90888969726563
0.22751602511933,7.86734665527344,0.407014282226562,5.92325490722656
0.23299047998044,7.84819304199219,0.373495458984375,5.92325490722656
0.238465967719154,7.84340463867187,0.320823022460937,5.88494768066406
0.243941455457868,7.82903942871094,0.28730419921875,5.94240852050781
0.249416943196582,7.87213505859375,0.24899697265625,5.94240852050781
0.254893425292935,7.88171186523437,0.244208569335937,5.94719692382813
0.260369907389289,7.92001909179687,0.263362182617187,5.95677373046875
0.265846389485642,7.98226833496094,0.277727392578125,5.87058247070312
0.271326237467412,7.98226833496094,0.32561142578125,5.93283171386719
0.276806085449182,7.94396110839844,0.316034619140625,5.97113894042969
0.282285933430952,7.94874951171875,0.296881005859375,5.93283171386719
0.287836617024701,7.93917270507812,0.296881005859375,5.86579406738281
0.29338730061845,7.89607707519531,0.28730419921875,5.83227524414062
0.298937984212198,7.891288671875,0.277727392578125,5.89452448730469
0.304490353027301,7.8529814453125,0.301669409179687,5.91367810058594
0.310042721842404,7.83861623535156,0.316034619140625,5.92325490722656
0.315595090657506,7.84819304199219,0.301669409179687,5.85142885742187
0.321148592176602,7.92001909179687,0.339976635742188,5.96156213378906
0.326702093695697,7.91044228515625,0.320823022460937,5.91846650390625
0.332255595214793,7.97269152832031,0.359130249023437,5.88015927734375
0.33781180441618,7.94396110839844,0.330399829101562,5.87058247070312
0.343368013617567,7.967903125,0.272938989257812,5.88494768066406
0.348924222818955,7.95353791503906,0.205901342773437,5.83227524414062
0.354554414116697,7.967903125,0.272938989257812,5.84185205078125
0.36018460541444,7.90565388183594,0.220266552734375,5.87058247070312
0.365814796712183,7.9295958984375,0.186747729492187,5.84664045410156
0.371447425509924,7.91044228515625,0.229843359375,5.899312890625
0.377080054307665,7.87692346191406,0.2681505859375,5.86579406738281
0.382712683105407,7.84819304199219,0.316034619140625,5.90410129394531
0.38834621847867,7.87213505859375,0.258573779296875,5.91846650390625
0.393979753851934,7.90086547851562,0.253785375976562,5.92804331054688
0.399613289225197,7.92480749511719,0.215478149414062,5.91367810058594
0.405249316785961,7.9295958984375,0.239420166015625,5.8610056640625
0.410885344346725,7.92001909179687,0.220266552734375,5.92325490722656
0.416521371907489,7.89607707519531,0.24899697265625,5.92325490722656
0.422158336751239,7.9295958984375,0.239420166015625,5.90410129394531
0.427795301594989,7.92001909179687,0.28730419921875,5.94719692382813
0.433432266438739,7.90565388183594,0.24899697265625,6.00465776367187
0.439140768066344,7.89607707519531,0.24899697265625,5.96156213378906
0.444849269693948,7.85776984863281,0.2681505859375,5.91846650390625
0.450557771321552,7.82903942871094,0.239420166015625,5.99029255371094
0.456270253743427,7.82903942871094,0.3064578125,5.95677373046875
0.461982736165303,7.80509741210937,0.272938989257812,5.95198532714844
