timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00258543983289942,9.61990227050781,0.177170922851562,4.367023828125
0.00517087966579884,9.117119921875,-0.4213794921875,3.82114584960937
0.00775631949869826,9.08838950195312,-0.397437475585937,3.78283862304687
0.0129298270941837,9.09317790527344,-0.416591088867187,3.74453139648437
0.0181033346896691,9.10275471191406,-0.430956298828125,3.77326181640625
0.0232768422851546,9.09796630859375,-0.435744702148437,3.68228215332031
0.0284530205620642,9.06923588867187,-0.397437475585937,3.81635744628906
0.0336291988389738,9.07402429199219,-0.454898315429687,3.81635744628906
0.0388053771158834,9.01177504882812,-0.426167895507812,3.83072265625
0.0440542983398415,9.01177504882812,-0.430956298828125,3.78283862304687
0.0493032195637995,9.01177504882812,-0.407014282226562,3.76847341308594
0.0545521407877576,9.03092866210937,-0.4213794921875,3.81635744628906
0.0598035032009516,9.0788126953125,-0.411802685546875,3.78283862304687
0.0650548656141456,9.06444748535156,-0.392649072265625,3.78762702636719
0.0703062280273397,9.06923588867187,-0.383072265625,3.73495458984375
0.0755591421983469,9.08360109863281,-0.416591088867187,3.73495458984375
0.0808120563693541,9.117119921875,-0.383072265625,3.70143576660156
0.0860649705403613,9.12669672851562,-0.373495458984375,3.70622416992187
0.0913194104275134,9.10754311523437,-0.36391865234375,3.71101257324219
0.0965738503146654,9.10754311523437,-0.407014282226562,3.68707055664062
0.101828290201817,9.10275471191406,-0.378283862304687,3.67270534667969
0.107084294433588,9.08838950195312,-0.430956298828125,3.65834013671875
0.112340298665358,9.10754311523437,-0.435744702148437,3.62482131347656
0.117596302897129,9.0788126953125,-0.450109912109375,3.73016618652344
0.12292264838324,9.05487067871094,-0.416591088867187,3.67270534667969
0.128248993869351,9.00698664550781,-0.383072265625,3.69185895996094
0.133575339355462,9.03571706542969,-0.435744702148437,3.71101257324219
0.13890464230685,9.00698664550781,-0.411802685546875,3.79720383300781
0.144233945258238,8.99740983886719,-0.47884033203125,3.82114584960937
0.149563248209626,9.02614025878906,-0.469263525390625,3.79720383300781
0.154894522298167,9.02614025878906,-0.450109912109375,3.85466467285156
0.160225796386709,9.04050546875,-0.488417138671875,3.81635744628906
0.16555707047525,9.03092866210937,-0.474051928710937,3.93606752929687
0.170889824707021,8.99262143554687,-0.464475122070312,3.89776030273437
