timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00266762451172061,5.0948611328125,-0.411802685546875,8.46110866699219
0.00533524902344122,4.99430466308594,-0.407014282226562,8.59997236328125
0.00800287353516183,5.16189877929687,-0.426167895507812,8.45632026367188
0.0133407884657212,5.00388146972656,-0.378283862304687,8.51856950683594
0.0186787033962806,5.05655390625,-0.387860668945312,8.45153186035156
0.02401661832684,5.03740029296875,-0.426167895507812,8.54729992675781
0.0293558950195537,5.01345827636719,-0.531512768554687,8.53293471679688
0.0346951717122674,5.04697709960938,-0.474051928710937,8.43237824707031
0.040034448404981,5.06134230957031,-0.464475122070312,8.55208833007812
0.045447183539532,5.03261188964844,-0.493205541992187,8.41801303710938
0.0508599186740829,4.96078583984375,-0.44053310546875,8.58081875
0.0562726538086338,5.05176550292969,-0.469263525390625,8.44195505371094
0.0616870117730457,4.98951625976563,-0.464475122070312,8.61433757324219
0.0671013697374576,4.99430466308594,-0.541089575195312,8.51856950683594
0.0725157277018695,5.04218869628906,-0.536301171875,8.48505068359375
0.0779314590386756,5.02782348632813,-0.488417138671875,8.46110866699219
0.0833471903754817,5.06613071289062,-0.488417138671875,8.37491740722656
0.0887629217122878,4.97036264648438,-0.430956298828125,8.47547387695312
0.0941798019206222,5.03740029296875,-0.550666381835937,8.44674345703125
0.0995966821289566,4.95599743652344,-0.536301171875,8.48505068359375
0.105013562337291,5.09964953613281,-0.588973608398437,8.53772312011719
0.110433561903259,4.92726701660156,-0.63206923828125,8.5425115234375
0.115853561469227,5.03740029296875,-0.679953271484375,8.48505068359375
0.121273561035196,5.02782348632813,-0.622492431640625,8.56645354003906
0.126765912597695,5.04697709960938,-0.67037646484375,8.50899270019531
0.132258264160195,5.13795676269531,-0.636857641601562,8.44674345703125
0.137750615722695,5.02782348632813,-0.646434448242187,8.47068547363281
0.143321314832936,5.01345827636719,-0.656011254882812,8.48983908691406
0.148892013943178,5.05655390625,-0.713472094726562,8.50899270019531
0.15446271305342,5.02303508300781,-0.684741674804688,8.51378110351562
0.160036833821645,5.09007272949219,-0.703895288085937,8.504204296875
0.165610954589871,4.91769020996094,-0.74699091796875,8.47547387695312
0.171185075358096,5.07091911621094,-0.718260498046875,8.49462749023438
0.176760240180149,4.97036264648438,-0.732625708007812,8.47068547363281
0.182335405002201,5.10443793945312,-0.756567724609375,8.46110866699219
0.187910569824254,5.05655390625,-0.713472094726562,8.48026228027344
0.193486749728767,5.05655390625,-0.751779321289062,8.39885942382812
0.199062929633281,4.98472785644531,-0.713472094726562,8.48026228027344
0.204639109537794,5.02782348632813,-0.818816967773437,8.45153186035156
0.210216307454459,5.03740029296875,-0.76614453125,8.49462749023438
0.215793505371124,5.09007272949219,-0.8044517578125,8.4658970703125
0.221370703287789,4.96557424316406,-0.8044517578125,8.53772312011719
0.226949982259147,5.00866987304688,-0.809240161132812,8.49941589355469
0.232529261230506,5.04697709960938,-0.818816967773437,8.48026228027344
0.238108540201864,5.02303508300781,-0.857124194335937,8.41322463378906
0.243688861165405,4.979939453125,-0.799663354492188,8.50899270019531
0.249269182128946,5.05176550292969,-0.809240161132812,8.4658970703125
0.254849503092487,5.0182466796875,-0.828393774414062,8.41801303710938
0.266112887207077,5.05176550292969,-0.895431420898437,8.57124194335938
0.277376271321666,5.0948611328125,-0.8810662109375,8.56166513671875
0.288639655436256,4.96078583984375,-0.972045874023437,8.52814631347656
0.29429032611768,5.06134230957031,-0.943315454101562,8.44674345703125
0.299940996799104,5.00388146972656,-0.871489404296875,8.45632026367188
0.305591667480527,5.03740029296875,-0.933738647460937,8.47068547363281
0.311243706109001,5.02782348632813,-0.933738647460937,8.45153186035156
0.316895744737475,5.03261188964844,-0.928950244140625,8.49941589355469
0.322547783365948,5.00866987304688,-0.909796630859375,8.44195505371094
0.328201789659351,5.00388146972656,-0.933738647460937,8.42280144042969
0.333855795952753,5.08049592285156,-0.928950244140625,8.45632026367188
0.339509802246155,4.98951625976563,-0.93852705078125,8.48026228027344
0.345164929850327,5.04697709960938,-0.962469067382812,8.40843623046875
