timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00263301074218762,8.54729992675781,0.0526724365234375,3.35667072753906
0.00526602148437524,9.47146176757813,-0.67037646484375,2.43250888671875
0.00789903222656285,9.43794294433594,-0.689530078125,2.42772048339844
0.0131699212239589,9.43794294433594,-0.684741674804688,2.35110603027344
0.0184408102213549,9.423577734375,-0.703895288085937,2.41814367675781
0.0237116992187509,9.45709655761719,-0.679953271484375,2.32716401367187
0.0290525700954873,9.40442412109375,-0.7278373046875,2.3367408203125
0.0343934409722237,9.423577734375,-0.67037646484375,2.31279880371094
0.0397343118489601,9.40921252441406,-0.70868369140625,2.43729729003906
0.0450768552517378,9.44273134765625,-0.679953271484375,2.33195241699219
0.0504193986545154,9.45230815429687,-0.718260498046875,2.28406838378906
0.055761942057293,9.41878933105469,-0.660799658203125,2.36068283691406
0.0611063704427099,9.44751975097656,-0.660799658203125,2.30801040039062
0.0664507988281269,9.44273134765625,-0.641646044921875,2.3367408203125
0.0717952272135438,9.48103857421875,-0.646434448242187,2.34152922363281
0.0771414162326411,9.4618849609375,-0.641646044921875,2.30801040039062
0.0824876052517383,9.48582697753906,-0.622492431640625,2.36068283691406
0.0878337942708356,9.44751975097656,-0.636857641601562,2.3367408203125
0.0931817164713564,9.43315454101563,-0.603338818359375,2.43729729003906
0.0985296386718773,9.43315454101563,-0.617704028320312,2.34631762695312
0.103877560872398,9.45230815429687,-0.617704028320312,2.37025964355469
0.109227860351565,9.43794294433594,-0.636857641601562,2.37025964355469
0.114578159830732,9.37090529785156,-0.675164868164063,2.37983645019531
0.119928459309898,9.41878933105469,-0.67037646484375,2.39420166015625
0.125347593858509,9.43794294433594,-0.675164868164063,2.37983645019531
0.13076672840712,9.42836613769531,-0.679953271484375,2.42293208007812
0.136185862955731,9.43794294433594,-0.699106884765625,2.375048046875
0.141606732204863,9.45709655761719,-0.689530078125,2.35589443359375
0.147027601453996,9.43794294433594,-0.665588061523437,2.40377846679687
0.152448470703128,9.47625017089844,-0.656011254882812,2.37983645019531
0.157870401258683,9.50498059082031,-0.7278373046875,2.43250888671875
0.163292331814239,9.43794294433594,-0.660799658203125,2.42293208007812
0.168714262369795,9.46667336425781,-0.713472094726562,2.35589443359375
0.174137711154517,9.44751975097656,-0.689530078125,2.35110603027344
0.17956115993924,9.43315454101563,-0.718260498046875,2.39899006347656
0.184984608723962,9.40442412109375,-0.70868369140625,2.36068283691406
0.190411246853302,9.41400092773437,-0.703895288085937,2.39420166015625
0.195837884982642,9.42836613769531,-0.67037646484375,2.29364519042969
0.201264523111982,9.47146176757813,-0.679953271484375,2.3367408203125
0.206761908420142,9.46667336425781,-0.718260498046875,2.38941325683594
0.212259293728302,9.423577734375,-0.675164868164063,2.3367408203125
0.217756679036462,9.46667336425781,-0.742202514648437,2.35589443359375
0.223255669704865,9.47146176757813,-0.756567724609375,2.36068283691406
0.228754660373268,9.45709655761719,-0.675164868164063,2.39420166015625
0.234253651041671,9.47146176757813,-0.7278373046875,2.3367408203125
0.23975371430122,9.45230815429687,-0.694318481445312,2.34631762695312
0.245253777560769,9.45709655761719,-0.723048901367187,2.34631762695312
0.250753840820318,9.45709655761719,-0.74699091796875,2.375048046875
0.256255285264762,9.45230815429687,-0.694318481445312,2.33195241699219
0.261756729709207,9.41878933105469,-0.679953271484375,2.37025964355469
0.267258174153651,9.43315454101563,-0.656011254882812,2.35589443359375
0.272763046115457,9.45709655761719,-0.689530078125,2.32237561035156
0.278267918077262,9.45709655761719,-0.703895288085937,2.35110603027344
0.283772790039068,9.47146176757813,-0.684741674804688,2.37983645019531
0.289351034830734,9.45709655761719,-0.684741674804688,2.36068283691406
0.294929279622401,9.4618849609375,-0.718260498046875,2.3367408203125
0.300507524414067,9.48103857421875,-0.74699091796875,2.37983645019531
0.306111113064241,9.42836613769531,-0.713472094726562,2.35110603027344
0.311714701714414,9.44273134765625,-0.756567724609375,2.35110603027344
0.317318290364588,9.43315454101563,-0.751779321289062,2.32716401367187
0.322923222873268,9.45230815429687,-0.78529814453125,2.26970317382813
0.328528155381949,9.39005891113281,-0.833182177734375,2.29843359375
0.334133087890629,9.44273134765625,-0.8044517578125,2.31279880371094
0.339738910047747,9.44751975097656,-0.809240161132812,2.33195241699219
0.345344732204865,9.47146176757813,-0.78529814453125,2.30322199707031
0.350950554361983,9.423577734375,-0.78529814453125,2.30801040039062
0.356604678385421,9.44273134765625,-0.799663354492188,2.29364519042969
0.362258802408859,9.4618849609375,-0.799663354492188,2.30801040039062
0.367912926432297,9.45230815429687,-0.756567724609375,2.24576115722656
0.373569314670144,9.45709655761719,-0.8044517578125,2.27449157714844
0.379225702907991,9.47146176757813,-0.837970581054687,2.29364519042969
0.384882091145839,9.46667336425781,-0.8810662109375,2.24576115722656
0.390539601345492,9.40442412109375,-0.8044517578125,2.30801040039062
0.396197111545145,9.1554271484375,-0.76614453125,2.02070620117187
0.401854621744798,9.35654008789063,-0.521935961914062,2.12126267089844
0.407512881293409,9.80186159667969,-0.378283862304687,2.30801040039062
0.41317114084202,9.63426748046875,-1.07260234375,2.24097275390625
0.418829400390631,9.49540378417969,-1.07739074707031,2.22660754394531
0.424488729600701,9.5384994140625,-0.24899697265625,2.4133552734375
0.430148058810771,9.34696328125,-0.392649072265625,2.51870014648437
0.435807388020841,9.27992563476562,-1.01035310058594,2.36547124023437
0.441469507595494,9.45709655761719,-0.905008227539062,2.56179577636719
