secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
45,0,0,0.00846,0,0,0,1638.6,-105.26998931,40.01044023,0,0,19,0,-255,0,0,0,0,0,0,0,0
46,0,0,0.00846,0,0,0,1638.6,-105.26998864,40.01044107,0,0,19,0,-255,0,0,0,0,0,0,0,0
47,0,0,0.00846,0,0,0,1638.6,-105.26998746,40.01044257,0,0,19,0,-255,0,0,0,0,0,0,0,0
48,0,0,0.00846,0,0,0,1638.6,-105.26998562,40.01044408,0,0,19,0,-255,0,0,0,0,0,0,0,0
49,0,0,0.00846,0,0,0,1638.6,-105.26998420,40.01044761,0,0,19,0,-255,0,0,0,0,0,0,0,0
50,0,0,0.00846,0,0,0,1638.6,-105.26998185,40.01044836,0,0,19,0,-255,0,0,0,0,0,0,0,0
51,0,0,0.00852,0,0,0,1638.6,-105.26998017,40.01044828,0,0,19,0,-255,0,0,0,0,0,0,0,0
52,0,0,0.00852,0,0,0,1638.6,-105.26997615,40.01044945,0,0,19,0,-255,0,0,0,0,0,0,0,0
53,0,0,0.00852,0,0,0,1638.6,-105.26997422,40.01045079,0,0,19,0,-255,0,0,0,0,0,0,0,0
54,0,0,0.00852,0,0,0,1638.6,-105.26997179,40.01045339,0,0,19,0,-255,0,0,0,0,0,0,0,0
55,0,0,0.00852,0,0,0,1638.8,-105.26996928,40.01045557,0,0,19,0,-255,0,0,0,0,0,0,0,0
56,0,0,0.00853,0,0,0,1638.8,-105.26997011,40.01045515,0,0,19,0,-255,0,0,0,0,0,0,0,0
57,0,0,0.00853,0,0,0,1638.8,-105.26997037,40.01045657,0,0,19,0,-255,0,0,0,0,0,0,0,0
58,0,0,0.00853,0,0,0,1638.8,-105.26996986,40.01045833,0,0,19,0,-255,0,0,0,0,0,0,0,0
59,0,0,0.00853,0,0,0,1638.8,-105.26997154,40.01045984,0,0,19,0,-255,0,0,0,0,0,0,0,0
60,0,0,0.00853,0,0,0,1638.8,-105.26997322,40.01045993,0,0,19,0,-255,0,0,0,0,0,0,0,0
61,0,0,0.00853,0,0,0,1638.6,-105.26997146,40.01046185,0,0,19,0,-255,0,0,0,0,0,0,0,0
62,0,0,0.00855,0,0,0,1638.6,-105.26997280,40.01046127,0,0,19,0,-255,0,0,0,0,0,0,0,0
63,0,0,0.00874,0,0,0,1638.6,-105.26997313,40.01045934,0,0,19,0,-255,0,0,0,0,0,0,0,0
64,0,0,0.00874,0,0,0,1638.6,-105.26997120,40.01046009,0,0,19,0,-255,0,0,0,0,0,0,0,0
65,0,0,0.00884,0,0,0,1638.6,-105.26996995,40.01045951,0,0,19,0,-255,0,0,0,0,0,0,0,0
66,0,0,0.00886,0,0,0,1638.6,-105.26997053,40.01045917,0,0,19,0,-255,0,0,0,0,0,0,0,0
67,0,0,0.009,0,0,0,1638.6,-105.26997196,40.01045741,0,0,19,0,-255,0,0,0,0,0,0,0,0
68,0,0,0.00925,0,0,0,1638.8,-105.26997296,40.01045473,0,0,19,0,-255,0,0,0,0,0,0,0,0
69,0,0,0.00925,0,0,0,1638.8,-105.26997179,40.01045515,0,0,19,0,-255,0,0,0,0,0,0,0,0
70,0,0,0.00925,0,0,0,1638.8,-105.26997263,40.01045540,0,0,19,0,-255,0,0,0,0,0,0,0,0
71,94,0,0.00938,0,0,356,1639,-105.26997238,40.01045414,0,0,19,0,54,0,0,0,0,0,0,0,0
72,113,0,0.00938,0,0,549,1639,-105.26997355,40.01045423,0,0,19,0,50,0,0,0,0,0,0,0,0
73,117,0,0.00946,0,0,516,1639,-105.26997280,40.01045372,0,0,19,0,44,0,0,0,0,0,0,0,0
74,124,0,0.00946,0,0,546,1639,-105.26997380,40.01045557,0,0,19,0,45,0,0,0,0,0,0,0,0
75,119,0,0.00946,0,0,435,1639,-105.26997355,40.01045766,0,0,19,0,41,0,0,0,0,0,0,0,0
76,113,0,0.00946,0,0,370,1639,-105.26997330,40.01045951,0,0,19,0,45,0,0,0,0,0,0,0,0
77,95,0,0.00946,0,0,205,1638.8,-105.26997313,40.01046152,0,0,19,0,42,0,0,0,0,0,0,0,0
78,65,0,0.00946,0,0,115,1638.8,-105.26997095,40.01046303,0,0,19,0,48,0,0,0,0,0,0,0,0
79,65,0,0.00946,0,0,0,1638.8,-105.26997062,40.01046496,0,0,19,0,48,0,0,0,0,0,0,0,0
