secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1655,0.00000000,0.00000000,0,0,21,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1654.8,0.00000000,0.00000000,0,0,21,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1655,0.00000000,0.00000000,0,0,21,0,-255,0,0,0,0,0,0,0,0
4,7,0,0,0,0,14,1654.6,0.00000000,0.00000000,0,0,21,0,73,0,0,0,0,0,0,0,0
5,129,0,0,0,0,1165,1654.6,0.00000000,0.00000000,0,0,21,0,50,0,0,0,0,0,0,0,0
6,139,0,0,0,0,1128,1654.6,0.00000000,0.00000000,0,0,21,0,46,0,0,0,0,0,0,0,0
7,141,0,0,0,0,1147,1654.6,0.00000000,0.00000000,0,0,21,0,53,0,0,0,0,0,0,0,0
8,134,0,0,0,0,938,1654.6,0.00000000,0.00000000,0,0,21,0,55,0,0,0,0,0,0,0,0
