timestamp,accel_x (m/s2),accel_y (m/s2),accel_z (m/s2)
0.00264858089192691,9.56244143066406,0.4979939453125,5.1714755859375
0.00529716178385383,8.82023891601562,-0.24899697265625,4.33829340820312
0.00794574267578074,8.82502731933594,-0.220266552734375,4.34787021484375
0.0132453349066835,8.79150849609375,-0.1915361328125,4.38138903808594
0.0185449271375863,8.79629689941406,-0.186747729492187,4.33829340820312
0.0238445193684891,8.79150849609375,-0.201112939453125,4.35744702148437
0.02914595719401,8.80108530273437,-0.17238251953125,4.39096584472656
0.034447395019531,8.810662109375,-0.205901342773437,4.367023828125
0.0397488328450519,8.810662109375,-0.201112939453125,4.367023828125
0.045121197319878,8.82981572265625,-0.205901342773437,4.37181223144531
0.0504935617947041,8.7723548828125,-0.1915361328125,4.33350500488281
0.0558659262695302,8.83460412597656,-0.201112939453125,4.33829340820312
0.0612413790690089,8.79150849609375,-0.1915361328125,4.35744702148437
0.0666168318684877,8.79629689941406,-0.239420166015625,4.31913979492187
0.0719922846679664,8.80108530273437,-0.21068974609375,4.35265861816406
0.0773703864474801,8.78193168945312,-0.239420166015625,4.30477458496094
0.0827484882269938,8.79150849609375,-0.196324536132812,4.35265861816406
0.0881265900065076,8.82023891601562,-0.205901342773437,4.38617744140625
0.0935078132052919,8.84418093261719,-0.229843359375,4.36223542480469
0.0988890364040763,8.82502731933594,-0.234631762695312,4.3287166015625
0.104270259602861,8.83460412597656,-0.215478149414062,4.41490786132812
0.109653529025603,8.89206496582031,-0.253785375976562,4.31435139160156
0.115036798448346,8.84418093261719,-0.234631762695312,4.30956298828125
0.120420067871088,8.8489693359375,-0.181959326171875,4.32392819824219
0.125871161729595,8.82981572265625,-0.196324536132812,4.3287166015625
0.131322255588102,8.810662109375,-0.205901342773437,4.33829340820312
0.136773349446609,8.80587370605469,-0.263362182617187,4.29519777832031
0.142228025336366,8.8489693359375,-0.201112939453125,4.33829340820312
0.147682701226123,8.82023891601562,-0.215478149414062,4.367023828125
0.15313737711588,8.78672009277344,-0.205901342773437,4.34787021484375
0.158594119194873,8.78672009277344,-0.263362182617187,4.36223542480469
0.164050861273865,8.83460412597656,-0.215478149414062,4.39096584472656
0.169507603352858,8.82023891601562,-0.225054956054687,4.3287166015625
0.174967397840705,8.82023891601562,-0.229843359375,4.33350500488281
0.180427192328552,8.79629689941406,-0.21068974609375,4.4053310546875
0.185886986816398,8.82023891601562,-0.225054956054687,4.36223542480469
0.191348367241746,8.78193168945312,-0.229843359375,4.35744702148437
0.196809747667093,8.80587370605469,-0.225054956054687,4.41490786132812
0.20227112809244,8.76756647949219,-0.225054956054687,4.34787021484375
0.207800324815531,8.79629689941406,-0.201112939453125,4.39575424804687
0.213329521538621,8.80587370605469,-0.234631762695312,4.33350500488281
0.218858718261711,8.81545051269531,-0.24899697265625,4.39096584472656
0.224390407389316,8.80108530273437,-0.201112939453125,4.39096584472656
0.22992209651692,8.81545051269531,-0.225054956054687,4.39575424804687
0.235453785644524,8.810662109375,-0.234631762695312,4.34787021484375
0.240986475206156,8.7723548828125,-0.17238251953125,4.34787021484375
0.246519164767788,8.83939252929687,-0.253785375976562,4.36223542480469
0.25205185432942,8.80108530273437,-0.201112939453125,4.32392819824219
0.257586574381504,8.80587370605469,-0.239420166015625,4.3287166015625
0.263121294433587,8.79150849609375,-0.24899697265625,4.37660063476562
0.26865601448567,8.81545051269531,-0.239420166015625,4.34308181152344
0.274192063096781,8.83939252929687,-0.272938989257812,4.32392819824219
0.279728111707892,8.80108530273437,-0.229843359375,4.3287166015625
0.285264160319003,8.81545051269531,-0.239420166015625,4.35265861816406
0.290870832194003,8.82023891601562,-0.220266552734375,4.33829340820312
0.296477504069003,8.79150849609375,-0.253785375976562,4.34787021484375
0.302084175944002,8.78193168945312,-0.258573779296875,4.37181223144531
0.307692554958759,8.82023891601562,-0.220266552734375,4.29998618164062
0.313300933973516,8.81545051269531,-0.205901342773437,4.33350500488281
0.318909312988272,8.82502731933594,-0.253785375976562,4.367023828125
0.324519591525598,8.86333454589844,-0.239420166015625,4.34787021484375
0.330129870062925,8.82023891601562,-0.225054956054687,4.37181223144531
0.335740148600251,8.83939252929687,-0.244208569335937,4.3287166015625
0.341351700032542,8.80587370605469,-0.229843359375,4.33350500488281
0.346963251464833,8.82502731933594,-0.181959326171875,4.27604416503906
0.352574802897125,8.80587370605469,-0.21068974609375,4.35744702148437
0.358258135036881,8.80587370605469,-0.239420166015625,4.39575424804687
0.363941467176638,8.82981572265625,-0.24899697265625,4.37660063476562
0.369624799316395,8.80587370605469,-0.229843359375,4.38617744140625
0.375310405870214,8.80587370605469,-0.244208569335937,4.41011945800781
0.380996012424033,8.80108530273437,-0.215478149414062,4.30477458496094
0.386681618977852,8.80587370605469,-0.229843359375,4.35265861816406
0.392368842176637,8.80587370605469,-0.186747729492187,4.40054265136719
0.398056065375421,8.78193168945312,-0.234631762695312,4.32392819824219
0.403743288574206,8.79150849609375,-0.220266552734375,4.39096584472656
0.409431636230456,8.80108530273437,-0.225054956054687,4.33350500488281
0.415119983886705,8.82981572265625,-0.215478149414062,4.37181223144531
0.420808331542955,8.80587370605469,-0.220266552734375,4.41490786132812
0.426500459255628,8.76756647949219,-0.229843359375,4.31913979492187
0.432192586968302,8.81545051269531,-0.220266552734375,4.34308181152344
0.437884714680975,8.81545051269531,-0.263362182617187,4.28562097167969
0.443646804741739,8.79150849609375,-0.1915361328125,4.30956298828125
0.449408894802503,8.83460412597656,-0.234631762695312,4.29519777832031
0.455170984863266,8.80587370605469,-0.205901342773437,4.36223542480469
0.460935727593301,8.83460412597656,-0.24899697265625,4.34787021484375
0.466700470323335,8.80587370605469,-0.234631762695312,4.37660063476562
0.472465213053369,8.84418093261719,-0.272938989257812,4.3287166015625
0.478232023600244,8.77714328613281,-0.253785375976562,4.3287166015625
0.483998834147119,8.83460412597656,-0.229843359375,4.39575424804687
0.489765644693994,8.82023891601562,-0.205901342773437,4.30956298828125
0.49553378260632,8.79150849609375,-0.229843359375,4.38138903808594
0.501301920518646,8.83939252929687,-0.2681505859375,4.34308181152344
0.507070058430972,8.80108530273437,-0.17238251953125,4.36223542480469
0.512840252549895,8.80108530273437,-0.186747729492187,4.41969626464844
0.518610446668819,8.78672009277344,-0.229843359375,4.34787021484375
0.524380640787743,8.79629689941406,-0.215478149414062,4.34787021484375
0.530152199489999,8.82981572265625,-0.277727392578125,4.41969626464844
0.535923758192256,8.78672009277344,-0.244208569335937,4.39575424804687
0.541695316894512,8.82981572265625,-0.1915361328125,4.38617744140625
0.547535185384095,8.80108530273437,-0.239420166015625,4.3287166015625
0.553375053873678,8.81545051269531,-0.225054956054687,4.40054265136719
0.559214922363261,8.79629689941406,-0.229843359375,4.39575424804687
0.565056779676629,8.79629689941406,-0.263362182617187,4.39575424804687
0.570898636989997,8.77714328613281,-0.21068974609375,4.31435139160156
0.576740494303364,8.82023891601562,-0.215478149414062,4.33829340820312
0.582583252549892,8.82981572265625,-0.186747729492187,4.38138903808594
0.58842601079642,8.83939252929687,-0.239420166015625,4.38617744140625
0.594268769042947,8.810662109375,-0.239420166015625,4.30477458496094
0.600112411729579,8.82502731933594,-0.244208569335937,4.38138903808594
